Latitude,Longitude,Altitude (ft),Timestamp
40.008843,116.321385,156,2008-10-23 09:45:14.999999
40.008884,116.321402,165,2008-10-23 09:45:20.000002
40.00895,116.321449,150,2008-10-23 09:45:24.999996
40.009006,116.321502,141,2008-10-23 09:45:29.999998
40.009026,116.321564,147,2008-10-23 09:45:35.000001
40.009011,116.321623,146,2008-10-23 09:45:40.000003
40.009021,116.321625,143,2008-10-23 09:45:44.999997
40.009021,116.321625,143,2008-10-23 09:45:48.000004
40.00902,116.321631,145,2008-10-23 09:45:50
40.009013,116.321659,145,2008-10-23 09:45:55.000002
40.008921,116.321484,142,2008-10-23 09:49:20.000004
40.008582,116.322217,239,2008-10-23 09:49:39.999996
40.008481,116.32244,217,2008-10-23 09:49:44.999999
40.008496,116.322406,216,2008-10-23 09:49:50.000002
40.00888,116.321628,167,2008-10-23 09:49:55.000004
40.00898,116.321587,140,2008-10-23 09:49:59.999998
40.00898,116.321544,133,2008-10-23 09:50:05.000001
40.008984,116.321525,134,2008-10-23 09:50:10.000003
40.008984,116.321525,134,2008-10-23 09:50:13.000002
40.008982,116.321517,134,2008-10-23 09:50:14.999997
40.008958,116.321457,134,2008-10-23 09:50:19.999999
40.008971,116.321436,133,2008-10-23 09:50:25.000002
40.009022,116.321434,133,2008-10-23 09:50:29.999996
40.009025,116.321374,130,2008-10-23 09:50:34.999998
40.00903,116.321397,129,2008-10-23 09:50:40.000002
40.009062,116.321462,131,2008-10-23 09:50:45.000004
40.009081,116.321486,133,2008-10-23 09:50:49.999998
40.00908,116.321479,134,2008-10-23 09:50:55.000001
40.00908,116.321479,134,2008-10-23 09:50:57.999998
40.009081,116.321481,134,2008-10-23 09:51:00.000003
40.009083,116.321491,134,2008-10-23 09:51:04.999997
40.009094,116.32152,134,2008-10-23 09:51:09.999999
40.009072,116.321585,142,2008-10-23 09:51:15.000002
40.009083,116.321467,140,2008-10-23 09:51:19.999996
40.00908,116.321442,141,2008-10-23 09:51:24.999998
40.009087,116.321453,142,2008-10-23 09:51:30.000001
40.009065,116.321479,147,2008-10-23 09:51:35.000004
40.009071,116.321517,145,2008-10-23 09:51:39.999997
40.009075,116.32156,144,2008-10-23 09:51:45
40.009105,116.321616,143,2008-10-23 09:51:50.000003
40.00908,116.32156,143,2008-10-23 09:51:54.999996
40.009031,116.321491,142,2008-10-23 09:51:59.999999
40.008995,116.321407,142,2008-10-23 09:52:05.000002
40.008995,116.321407,142,2008-10-23 09:52:07.999999
40.008999,116.321412,142,2008-10-23 09:52:10.000004
40.008997,116.321399,142,2008-10-23 09:52:14.999998
40.008994,116.321389,143,2008-10-23 09:52:20
40.008994,116.321389,143,2008-10-23 09:52:22.999999
40.008995,116.321392,143,2008-10-23 09:52:25.000003
40.009235,116.321472,143,2008-10-23 09:52:29.999997
40.009268,116.321446,146,2008-10-23 09:52:34.999999
40.00927,116.321447,146,2008-10-23 09:52:40.000003
40.00927,116.321447,146,2008-10-23 09:52:43
40.009272,116.321451,146,2008-10-23 09:52:44.999996
40.00928,116.321473,146,2008-10-23 09:52:49.999999
40.009278,116.32147,146,2008-10-23 09:52:51.000001
40.009242,116.321445,145,2008-10-23 09:52:56.000004
40.009187,116.32143,144,2008-10-23 09:53:00.999997
40.009098,116.321437,142,2008-10-23 09:53:06
40.009045,116.321485,143,2008-10-23 09:53:11.000002
40.009008,116.321449,140,2008-10-23 09:53:15.999997
40.008993,116.321501,139,2008-10-23 09:53:20.999999
40.009017,116.321558,138,2008-10-23 09:53:26.000001
40.008999,116.321511,135,2008-10-23 09:53:31.000004
40.008999,116.321511,135,2008-10-23 09:53:34.000002
40.008997,116.321518,135,2008-10-23 09:53:35.999998
40.008999,116.321537,135,2008-10-23 09:53:41
40.009026,116.321518,133,2008-10-23 09:53:46.000003
40.009009,116.321499,133,2008-10-23 09:53:50.999997
40.009009,116.321499,133,2008-10-23 09:53:54.000004
40.009011,116.321506,133,2008-10-23 09:53:56
40.009013,116.321522,133,2008-10-23 09:54:01.000002
40.009012,116.321576,133,2008-10-23 09:54:05.999996
40.009034,116.321569,133,2008-10-23 09:54:10.999999
40.009034,116.321569,133,2008-10-23 09:54:13.999997
40.009038,116.321575,133,2008-10-23 09:54:16.000001
40.009024,116.321614,132,2008-10-23 09:54:21.000004
40.009015,116.321526,134,2008-10-23 09:54:25.999998
40.008997,116.321432,131,2008-10-23 09:54:31
40.008995,116.321455,131,2008-10-23 09:54:36.000003
40.008997,116.321485,132,2008-10-23 09:54:40.999997
40.009032,116.32151,130,2008-10-23 09:54:45.999999
40.009074,116.32148,129,2008-10-23 09:54:51.000002
40.009101,116.32153,128,2008-10-23 09:54:55.999996
40.009157,116.321596,127,2008-10-23 09:55:00.999998
40.009219,116.321657,130,2008-10-23 09:55:06.000001
40.009247,116.321721,139,2008-10-23 09:55:11.000003
40.009273,116.321781,145,2008-10-23 09:55:15.999998
40.009313,116.321871,154,2008-10-23 09:55:21
40.009344,116.321952,159,2008-10-23 09:55:26.000002
40.009356,116.322007,164,2008-10-23 09:55:30.999997
40.009386,116.322103,163,2008-10-23 09:55:35.999999
40.009356,116.322121,165,2008-10-23 09:55:41.000001
40.009353,116.322135,165,2008-10-23 09:55:46.000004
40.009319,116.322152,165,2008-10-23 09:55:50.999998
40.009394,116.322162,168,2008-10-23 09:55:56.000001
40.009399,116.322179,168,2008-10-23 09:56:01.000003
40.009344,116.32219,167,2008-10-23 09:56:05.999997
40.009342,116.322177,166,2008-10-23 09:56:11
40.009318,116.32219,164,2008-10-23 09:56:16.000002
40.009287,116.322206,162,2008-10-23 09:56:20.999996
40.00927,116.32222,165,2008-10-23 09:56:25.999999
40.009351,116.321916,158,2008-10-23 10:02:04.000004
40.009336,116.321838,157,2008-10-23 10:02:08.999998
40.009331,116.321811,150,2008-10-23 10:02:14.000001
40.009314,116.321823,152,2008-10-23 10:02:19.000003
40.009314,116.321833,151,2008-10-23 10:02:23.999997
40.009316,116.32185,150,2008-10-23 10:02:28.999999
40.009428,116.320888,140,2008-10-23 10:03:39.000001
40.008854,116.321493,172,2008-10-23 10:03:44.000004
40.008848,116.321349,180,2008-10-23 10:03:48.999997
40.008874,116.32116,130,2008-10-23 10:03:54
40.008852,116.321109,112,2008-10-23 10:03:59.000003
40.008786,116.321037,120,2008-10-23 10:04:03.999996
40.008767,116.321012,127,2008-10-23 10:04:08.999999
40.008735,116.320977,118,2008-10-23 10:04:14.000001
40.008694,116.320964,117,2008-10-23 10:04:19.000004
40.008665,116.320937,121,2008-10-23 10:04:23.999998
40.008635,116.320886,118,2008-10-23 10:04:29
40.008612,116.32083,120,2008-10-23 10:04:34.000003
40.008591,116.3208,119,2008-10-23 10:04:38.999997
40.008574,116.320772,119,2008-10-23 10:04:44
40.008521,116.320688,118,2008-10-23 10:04:49.000002
40.008471,116.320669,118,2008-10-23 10:04:53.999996
40.008419,116.320654,118,2008-10-23 10:04:58.999999
40.008362,116.320619,119,2008-10-23 10:05:04.000001
40.008348,116.320573,119,2008-10-23 10:05:09.000004
40.008309,116.320547,118,2008-10-23 10:05:13.999998
40.008281,116.320543,114,2008-10-23 10:05:19
40.008234,116.320499,115,2008-10-23 10:05:24.000003
40.008163,116.320473,123,2008-10-23 10:05:28.999997
40.008129,116.320418,123,2008-10-23 10:05:33.999999
40.008121,116.320359,122,2008-10-23 10:05:39.000002
40.008069,116.320335,125,2008-10-23 10:05:43.999996
40.008027,116.320309,125,2008-10-23 10:05:48.999998
40.00801,116.320287,126,2008-10-23 10:05:54.000001
40.007959,116.320241,130,2008-10-23 10:05:59.000003
40.007947,116.320238,131,2008-10-23 10:06:03.999997
40.007879,116.320237,134,2008-10-23 10:06:09
40.007826,116.320239,136,2008-10-23 10:06:14.000002
40.007818,116.320239,137,2008-10-23 10:06:18.999997
40.007818,116.320239,137,2008-10-23 10:06:22.000003
40.007819,116.32024,138,2008-10-23 10:06:23.999999
40.007817,116.32023,138,2008-10-23 10:06:29.000001
40.007834,116.320181,138,2008-10-23 10:06:34.000004
40.007761,116.320093,135,2008-10-23 10:06:38.999998
40.007661,116.319986,134,2008-10-23 10:06:44.000001
40.007623,116.319953,134,2008-10-23 10:06:49.000003
40.007623,116.319953,134,2008-10-23 10:06:52.000001
40.007621,116.31995,134,2008-10-23 10:06:53.999997
40.007575,116.31987,134,2008-10-23 10:06:59
40.007551,116.319732,133,2008-10-23 10:07:04.000002
40.007526,116.31965,132,2008-10-23 10:07:08.999996
40.007468,116.319517,132,2008-10-23 10:07:13.999999
40.007465,116.319506,132,2008-10-23 10:07:19.000001
40.007462,116.319493,132,2008-10-23 10:07:20.999997
40.007459,116.319436,131,2008-10-23 10:07:26
40.007453,116.319403,131,2008-10-23 10:07:31.000002
40.007454,116.319391,130,2008-10-23 10:07:35.999996
40.007474,116.319376,130,2008-10-23 10:07:40.999999
40.0075,116.319364,130,2008-10-23 10:07:46.000001
40.007524,116.319357,130,2008-10-23 10:07:51.000004
40.007524,116.319321,130,2008-10-23 10:07:55.999998
40.007517,116.319312,130,2008-10-23 10:08:01
40.007551,116.319307,130,2008-10-23 10:08:06.000003
40.007551,116.319307,130,2008-10-23 10:08:09.000001
40.007555,116.319313,130,2008-10-23 10:08:10.999997
40.00759,116.31934,130,2008-10-23 10:08:15.999999
40.00761,116.319355,130,2008-10-23 10:08:21.000002
40.007615,116.319369,130,2008-10-23 10:08:25.999996
40.007621,116.319385,130,2008-10-23 10:08:30.999999
40.007644,116.319403,130,2008-10-23 10:08:36.000001
40.007663,116.319417,130,2008-10-23 10:08:41.000003
40.007663,116.319417,130,2008-10-23 10:08:44.000002
40.007669,116.319414,130,2008-10-23 10:08:45.999998
40.007661,116.319384,130,2008-10-23 10:08:51
40.007654,116.319321,130,2008-10-23 10:08:56.000003
40.007654,116.319266,130,2008-10-23 10:09:00.999997
40.00767,116.319215,130,2008-10-23 10:09:05.999999
40.007694,116.319181,130,2008-10-23 10:09:11.000002
40.007699,116.319151,130,2008-10-23 10:09:15.999995
40.007272,116.319756,129,2008-10-23 10:09:26.000001
40.007331,116.319657,129,2008-10-23 10:09:31.000003
40.007428,116.319432,130,2008-10-23 10:09:41
40.007395,116.319354,125,2008-10-23 10:09:46.000002
40.007447,116.319379,121,2008-10-23 10:09:50.999996
40.007479,116.319371,117,2008-10-23 10:09:55.999999
40.007516,116.319316,112,2008-10-23 10:10:01.000001
40.007575,116.319238,111,2008-10-23 10:10:06.000004
40.007288,116.319088,125,2008-10-23 10:10:31
40.007288,116.319088,125,2008-10-23 10:10:33.999998
40.007284,116.319084,133,2008-10-23 10:10:36.000002
40.007298,116.319036,138,2008-10-23 10:10:40.999996
40.007365,116.31903,144,2008-10-23 10:10:45.999999
40.007416,116.319007,147,2008-10-23 10:10:51.000001
40.007482,116.318957,147,2008-10-23 10:10:56.000004
40.007548,116.318852,144,2008-10-23 10:11:00.999997
40.007627,116.318775,139,2008-10-23 10:11:06
40.007718,116.318705,135,2008-10-23 10:11:11.000003
40.007808,116.318623,131,2008-10-23 10:11:15.999996
40.007877,116.318546,127,2008-10-23 10:11:20.999999
40.007945,116.318487,125,2008-10-23 10:11:26.000002
40.00803,116.318444,123,2008-10-23 10:11:30.999995
40.008125,116.318365,122,2008-10-23 10:11:35.999998
40.008215,116.318248,120,2008-10-23 10:11:41.000001
40.008168,116.318293,120,2008-10-23 10:11:46.000003
40.008015,116.318471,117,2008-10-23 10:11:50.999997
40.008049,116.318444,114,2008-10-23 10:11:56
40.008064,116.31838,111,2008-10-23 10:12:01.000002
40.008118,116.318326,109,2008-10-23 10:12:05.999996
40.008197,116.318275,106,2008-10-23 10:12:10.999998
40.008289,116.318251,104,2008-10-23 10:12:16.000001
40.008305,116.318267,101,2008-10-23 10:12:21.000004
40.008276,116.318339,98,2008-10-23 10:12:25.999998
40.008184,116.318474,95,2008-10-23 10:12:31.000001
40.008071,116.318568,91,2008-10-23 10:12:36.000003
40.007954,116.318639,87,2008-10-23 10:12:40.999997
40.007884,116.318684,82,2008-10-23 10:12:45.999999
40.007867,116.318699,77,2008-10-23 10:12:51.000002
40.007835,116.318706,72,2008-10-23 10:12:56.000005
40.007717,116.318842,71,2008-10-23 10:13:00.999998
40.007726,116.318826,66,2008-10-23 10:13:06.000001
40.007721,116.318792,61,2008-10-23 10:13:11.000004
40.007753,116.318741,58,2008-10-23 10:13:15.999997
40.007803,116.318672,59,2008-10-23 10:13:21
40.007852,116.318565,60,2008-10-23 10:13:26.000003
40.007925,116.318494,62,2008-10-23 10:13:30.999996
40.008019,116.318455,64,2008-10-23 10:13:35.999999
40.006977,116.319607,134,2008-10-23 10:14:20.999996
40.007203,116.319334,139,2008-10-23 10:14:25.999999
40.00735,116.319131,140,2008-10-23 10:14:31.000001
40.007504,116.318956,140,2008-10-23 10:14:36.000004
40.007611,116.318793,140,2008-10-23 10:14:40.999998
40.007773,116.31865,140,2008-10-23 10:14:46
40.007966,116.31854,140,2008-10-23 10:14:51.000003
40.007399,116.31912,131,2008-10-23 10:15:06.000002
40.007411,116.319124,112,2008-10-23 10:15:10.999996
40.00744,116.31909,92,2008-10-23 10:15:15.999998
40.007496,116.319085,70,2008-10-23 10:15:21.000001
40.00754,116.31909,61,2008-10-23 10:15:26.000004
40.007619,116.319094,59,2008-10-23 10:15:30.999997
40.007648,116.319041,22,2008-10-23 10:15:36
40.007681,116.318962,-30,2008-10-23 10:15:41.000002
40.007724,116.318892,-76,2008-10-23 10:15:45.999997
40.007766,116.318825,-155,2008-10-23 10:15:50.999999
40.007809,116.318799,-218,2008-10-23 10:15:56.000001
40.007849,116.318754,-278,2008-10-23 10:16:01.000004
40.007905,116.31869,-336,2008-10-23 10:16:05.999998
40.007878,116.318784,-145,2008-10-23 10:18:11.000001
40.007616,116.318863,119,2008-10-23 10:18:16.000004
40.007692,116.318817,134,2008-10-23 10:18:20.999998
40.007794,116.318827,136,2008-10-23 10:18:26.000001
40.007898,116.318829,137,2008-10-23 10:18:31.000003
40.007981,116.318788,138,2008-10-23 10:18:35.999997
40.008009,116.318763,138,2008-10-23 10:18:41
40.008031,116.318756,138,2008-10-23 10:18:46.000002
40.008055,116.318753,138,2008-10-23 10:18:50.999996
40.008237,116.318816,135,2008-10-23 10:18:55.999999
40.008306,116.318941,127,2008-10-23 10:19:01.000001
40.008283,116.318897,123,2008-10-23 10:19:06.000004
40.0083,116.318936,118,2008-10-23 10:19:10.999998
40.007645,116.319454,121,2008-10-23 10:19:16
40.007582,116.319409,127,2008-10-23 10:19:21.000003
40.007581,116.319385,138,2008-10-23 10:19:25.999997
40.007612,116.319403,150,2008-10-23 10:19:30.999999
40.007694,116.319429,161,2008-10-23 10:19:36.000002
40.007778,116.319475,174,2008-10-23 10:19:40.999996
40.007876,116.319505,182,2008-10-23 10:19:45.999999
40.007974,116.319529,185,2008-10-23 10:19:51.000001
40.008096,116.319537,188,2008-10-23 10:19:56.000003
40.008196,116.319549,188,2008-10-23 10:20:00.999998
40.008292,116.319591,185,2008-10-23 10:20:06
40.008369,116.319618,183,2008-10-23 10:20:11.000003
40.008421,116.319597,182,2008-10-23 10:20:15.999997
40.008452,116.319548,180,2008-10-23 10:20:20.999999
40.008503,116.319525,179,2008-10-23 10:20:26.000002
40.008544,116.31949,178,2008-10-23 10:20:30.999995
40.008601,116.319482,175,2008-10-23 10:20:35.999998
40.008617,116.319483,175,2008-10-23 10:20:41.000001
40.008617,116.319483,175,2008-10-23 10:20:43.999999
40.008625,116.319489,175,2008-10-23 10:20:46.000003
40.00864,116.319488,175,2008-10-23 10:20:56
40.008645,116.319484,174,2008-10-23 10:21:01.000002
40.008645,116.319484,174,2008-10-23 10:21:04
40.008649,116.319481,174,2008-10-23 10:21:05.999996
40.008669,116.319455,174,2008-10-23 10:21:16.000001
40.006747,116.318549,7584,2008-10-23 10:26:34.999999
40.006747,116.318549,7584,2008-10-23 10:26:42.999999
40.006755,116.318544,7558,2008-10-23 10:26:45.000004
40.006742,116.318571,7547,2008-10-23 10:26:49.999998
40.006744,116.31856,7546,2008-10-23 10:26:55
40.006745,116.318572,7544,2008-10-23 10:27:00.000003
40.006745,116.318581,7544,2008-10-23 10:27:04.999997
40.006739,116.318568,7545,2008-10-23 10:27:09.999999
40.006722,116.318548,7545,2008-10-23 10:27:15.000002
40.006719,116.318565,7544,2008-10-23 10:27:19.999996
40.006724,116.318625,7544,2008-10-23 10:27:24.999998
40.006745,116.318817,7339,2008-10-23 10:27:30.000001
40.006715,116.318884,7316,2008-10-23 10:27:35.000004
40.006721,116.318965,7307,2008-10-23 10:27:39.999997
40.006753,116.319072,7295,2008-10-23 10:27:45
40.006785,116.319175,7286,2008-10-23 10:27:50.000002
40.00681,116.319239,7281,2008-10-23 10:27:54.999997
40.006849,116.319286,7278,2008-10-23 10:27:59.999999
40.006811,116.319309,7257,2008-10-23 10:28:05.000001
40.006789,116.319351,7242,2008-10-23 10:28:10.000004
40.006791,116.319398,7231,2008-10-23 10:28:14.999998
40.006828,116.319424,7235,2008-10-23 10:28:20.000001
40.006872,116.319419,7241,2008-10-23 10:28:25.000003
40.006893,116.319381,7247,2008-10-23 10:28:29.999997
40.006975,116.319294,7270,2008-10-23 10:28:35
40.007457,116.319674,573,2008-10-23 10:28:44.999996
40.007457,116.319674,573,2008-10-23 10:28:48.000003
40.007458,116.319676,576,2008-10-23 10:28:49.999999
40.007479,116.319695,577,2008-10-23 10:28:55.000001
40.007572,116.319786,574,2008-10-23 10:29:00.000004
40.007582,116.319816,526,2008-10-23 10:29:04.999998
40.007621,116.319834,460,2008-10-23 10:29:10
40.007629,116.31989,429,2008-10-23 10:29:15.000003
40.007634,116.319966,403,2008-10-23 10:29:19.999997
40.007646,116.32005,387,2008-10-23 10:29:24.999999
40.00766,116.320119,352,2008-10-23 10:29:30.000002
40.007686,116.320243,286,2008-10-23 10:29:34.999996
40.007748,116.320301,248,2008-10-23 10:29:39.999998
40.007802,116.320389,228,2008-10-23 10:29:45.000001
40.007819,116.320364,212,2008-10-23 10:29:50.000003
40.007853,116.320343,192,2008-10-23 10:29:54.999998
40.007912,116.320328,172,2008-10-23 10:30:00
40.007978,116.320325,150,2008-10-23 10:30:05.000002
40.007999,116.320339,142,2008-10-23 10:30:09.999997
40.008036,116.320394,132,2008-10-23 10:30:14.999999
40.008125,116.320486,146,2008-10-23 10:30:20.000002
40.008172,116.320571,150,2008-10-23 10:30:24.999996
40.008182,116.320646,147,2008-10-23 10:30:29.999998
40.008226,116.320738,134,2008-10-23 10:30:35.000001
40.008236,116.32081,143,2008-10-23 10:30:40.000003
40.008306,116.320851,147,2008-10-23 10:30:44.999997
40.008373,116.320857,139,2008-10-23 10:30:50
40.008418,116.320872,125,2008-10-23 10:30:55.000002
40.00846,116.320864,109,2008-10-23 10:30:59.999996
40.008507,116.320918,104,2008-10-23 10:31:04.999999
40.008535,116.320997,102,2008-10-23 10:31:10.000001
40.008565,116.321079,102,2008-10-23 10:31:15.000004
40.008619,116.321168,94,2008-10-23 10:31:19.999998
40.008663,116.321249,93,2008-10-23 10:31:25
40.008684,116.321297,88,2008-10-23 10:31:30.000003
40.008724,116.321395,92,2008-10-23 10:31:34.999997
40.008776,116.321462,91,2008-10-23 10:31:39.999999
40.008804,116.321504,86,2008-10-23 10:31:45.000002
40.008839,116.321516,82,2008-10-23 10:31:49.999996
40.008879,116.321555,89,2008-10-23 10:31:54.999999
40.008891,116.321571,94,2008-10-23 10:32:00.000001
40.008873,116.321615,97,2008-10-23 10:32:05.000003
40.008858,116.321677,90,2008-10-23 10:32:09.999998
40.008864,116.321766,88,2008-10-23 10:32:15
40.00887,116.321858,86,2008-10-23 10:32:20.000003
40.008864,116.321933,84,2008-10-23 10:32:24.999996
40.008862,116.322009,83,2008-10-23 10:32:29.999999
40.008855,116.322087,82,2008-10-23 10:32:35.000002
40.008873,116.322144,84,2008-10-23 10:32:39.999995
40.008874,116.322234,80,2008-10-23 10:32:44.999998
40.008869,116.322306,80,2008-10-23 10:32:50.000001
40.008835,116.322331,82,2008-10-23 10:32:55.000003
40.008814,116.322311,84,2008-10-23 10:32:59.999997
40.008813,116.3223,85,2008-10-23 10:33:05
40.008813,116.3223,85,2008-10-23 10:33:07.999998
40.008821,116.322297,86,2008-10-23 10:33:10.000002
40.008833,116.322297,86,2008-10-23 10:33:14.999996
40.008842,116.322298,87,2008-10-23 10:33:19.999999
40.008761,116.323722,377,2008-10-23 10:44:30.999999
40.008765,116.32369,384,2008-10-23 10:44:36.000001
40.00865,116.323112,343,2008-10-23 10:44:41.000004
40.008786,116.322741,272,2008-10-23 10:44:45.999997
40.008889,116.322551,255,2008-10-23 10:44:51
40.008962,116.322462,265,2008-10-23 10:44:56.000003
40.008988,116.322356,282,2008-10-23 10:45:00.999996
40.009068,116.322259,301,2008-10-23 10:45:05.999999
40.009107,116.322177,319,2008-10-23 10:45:11.000002
40.009086,116.322088,329,2008-10-23 10:45:15.999995
40.008929,116.321992,317,2008-10-23 10:45:20.999998
40.008849,116.32191,311,2008-10-23 10:45:26.000001
40.008799,116.32185,307,2008-10-23 10:45:31.000003
40.008827,116.321784,299,2008-10-23 10:45:35.999997
40.008862,116.321736,292,2008-10-23 10:45:41
40.008898,116.321695,290,2008-10-23 10:45:46.000002
40.008901,116.321684,292,2008-10-23 10:45:50.999996
40.008905,116.321683,295,2008-10-23 10:45:55.999998
40.008905,116.321683,295,2008-10-23 10:45:58.999997
40.008905,116.321682,296,2008-10-23 10:46:01.000001
40.008934,116.321623,275,2008-10-23 10:46:06.000004
40.008945,116.321551,269,2008-10-23 10:46:10.999998
40.008851,116.321485,94,2008-10-23 11:08:21.999998
40.008607,116.321862,-355,2008-10-23 11:09:22.000003
40.008652,116.322251,-407,2008-10-23 11:09:26.999997
40.008897,116.321603,-54,2008-10-23 11:10:27.000002
40.008928,116.32161,-21,2008-10-23 11:10:31.999996
40.009013,116.321431,92,2008-10-23 11:10:36.999998
40.009027,116.321399,93,2008-10-23 11:10:42.000001
40.009064,116.321326,90,2008-10-23 11:10:47.000004
40.009172,116.321211,88,2008-10-23 11:10:51.999997
40.009204,116.32113,86,2008-10-23 11:10:57
40.009243,116.32105,85,2008-10-23 11:11:02.000003
40.009269,116.320978,84,2008-10-23 11:11:06.999996
40.009328,116.320887,83,2008-10-23 11:11:11.999999
